About,درباره,
Address,آدرس,
Apps,برنامه‌ها,
CRM,CRM,
Customer,مشتری,
Documentation,مستندات,
Driver,راننده,
Frappe School,مدرسه فرپه,
Frappe Support,پشتیبانی فرپه,
Keyboard Shortcuts,میانبرهای صفحه‌کلید,
Log out,خروج از سیستم,
My Profile,پروفایل من,
My Settings,تنظیمات من,
Reload,بارگذاری مجدد,
Report an Issue,گزارش مشکل,
Service Item,مورد خدمات,
Session Defaults,پیش‌فرض‌های نشست,
Site UUID,شناسهٔ یکتای سایت,
System Manager,مدیر سیستم,
Timestamp,مهر زمان,
Toggle Full Width,تغییر نمایش تمام‌عرض,
Toggle Theme,تغییر تم,
User Forum,انجمن کاربران,
View Website,مشاهدهٔ وب‌سایت,
